userid,churn_probability,churn_risk
1001,98.04,High
1002,99.87,High
1003,1.47,Low
1004,93.32,High
1005,98.64,High
1006,96.55,High
1007,98.63,High
1008,97.78,High
1009,5.44,Low
1010,97.52,High
1011,97.97,High
1012,95.4,High
1013,99.18,High
1014,98.19,High
1015,99.06,High
1016,13.05,Low
1017,95.79,High
1018,98.87,High
1019,97.27,High
1020,98.8,High
1021,1.02,Low
1022,98.13,High
1023,97.97,High
1024,95.63,High
1025,98.88,High
1026,99.21,High
1027,88.93,High
1028,5.06,Low
1029,98.61,High
1030,98.39,High
1031,98.96,High
1032,98.56,High
1033,97.82,High
1034,85.86,High
1035,94.06,High
1036,3.24,Low
1037,95.53,High
1038,99.56,High
1039,99.57,High
1040,98.22,High
1041,96.89,High
1042,98.98,High
1043,99.18,High
1044,96.73,High
1045,14.68,Low
1046,98.54,High
1047,99.8,High
1048,97.5,High
1049,99.08,High
1050,99.4,High
1051,2.75,Low
1052,97.33,High
1053,99.43,High
1054,97.05,High
1055,99.53,High
1056,98.87,High
1057,97.47,High
1058,96.32,High
1059,99.51,High
1060,99.16,High
1061,2.91,Low
1062,98.88,High
1063,98.09,High
1064,99.1,High
1065,99.56,High
1066,99.27,High
1067,99.17,High
1068,3.19,Low
1069,99.44,High
1070,99.58,High
1071,98.98,High
1072,99.61,High
1073,96.07,High
1074,93.31,High
1075,2.07,Low
1076,2.32,Low
1077,98.07,High
1078,98.71,High
1079,98.92,High
1080,97.74,High
1081,97.93,High
1082,98.64,High
1083,8.54,Low
1084,98.03,High
1085,96.84,High
1086,94.14,High
1087,99.53,High
1088,99.26,High
1089,98.59,High
1090,99.1,High
1091,98.87,High
1092,13.11,Low
1093,98.49,High
1094,99.92,High
1095,95.01,High
1096,3.73,Low
1097,99.39,High
1098,99.51,High
1099,97.18,High
1100,99.83,High
1101,99.05,High
1102,99.26,High
1103,97.98,High
1104,3.64,Low
1105,98.96,High
1106,99.2,High
1107,95.77,High
1108,98.03,High
1109,97.71,High
1110,99.86,High
1111,98.52,High
1112,99.37,High
1113,97.56,High
1114,3.8,Low
1115,99.2,High
1116,98.92,High
1117,97.54,High
1118,3.34,Low
1119,99.5,High
1120,99.79,High
1121,98.93,High
1122,94.37,High
1123,98.73,High
1124,99.07,High
1125,98.8,High
1126,98.4,High
1127,97.48,High
1128,98.94,High
1129,95.71,High
1130,92.35,High
1131,98.83,High
1132,98.3,High
1133,96.95,High
1134,18.42,Low
1135,95.6,High
1136,95.34,High
1137,99.59,High
1138,98.16,High
1139,99.59,High
1140,99.66,High
1141,98.89,High
1142,92.58,High
1143,3.94,Low
1144,94.44,High
1145,6.1,Low
1146,98.43,High
1147,99.71,High
1148,97.21,High
1149,97.46,High
1150,96.55,High
1151,99.35,High
1152,95.48,High
1153,98.35,High
1154,2.7,Low
1155,81.1,High
1156,32.99,Low
1157,98.59,High
1158,98.2,High
1159,99.6,High
1160,99.33,High
1161,5.13,Low
1162,96.44,High
1163,98.99,High
1164,99.09,High
1165,8.83,Low
1166,98.3,High
1167,99.9,High
1168,6.36,Low
1169,99.31,High
1170,97.59,High
1171,98.81,High
1172,93.02,High
1173,99.74,High
1174,99.63,High
1175,70.23,Medium
1176,91.8,High
1177,98.99,High
1178,98.57,High
1179,96.7,High
1180,99.09,High
1181,99.3,High
1182,99.75,High
1183,99.34,High
1184,99.76,High
1185,3.34,Low
1186,97.21,High
1187,4.88,Low
1188,98.07,High
1189,3.39,Low
1190,99.63,High
1191,18.62,Low
1192,4.55,Low
1193,97.14,High
1194,96.58,High
1195,98.64,High
1196,3.91,Low
1197,99.14,High
1198,98.13,High
1199,99.91,High
1200,99.49,High
1201,98.48,High
1202,97.99,High
1203,99.08,High
1204,97.1,High
1205,97.96,High
1206,97.87,High
1207,99.83,High
1208,99.43,High
1209,5.57,Low
1210,98.0,High
1211,93.82,High
1212,97.61,High
1213,99.55,High
1214,97.73,High
1215,98.22,High
1216,98.99,High
1217,3.4,Low
1218,3.84,Low
1219,98.3,High
1220,99.14,High
1221,99.39,High
1222,96.48,High
1223,99.42,High
1224,97.32,High
1225,97.64,High
1226,97.85,High
1227,96.77,High
1228,98.22,High
1229,6.74,Low
1230,91.39,High
1231,98.49,High
1232,89.58,High
1233,5.55,Low
1234,96.83,High
1235,99.45,High
1236,98.87,High
1237,93.93,High
1238,90.61,High
1239,97.95,High
1240,89.68,High
1241,99.85,High
1242,70.3,Medium
1243,5.55,Low
1244,97.51,High
1245,93.13,High
1246,98.88,High
1247,99.5,High
1248,76.68,Medium
1249,98.56,High
1250,97.05,High
1251,2.19,Low
1252,96.49,High
1253,96.6,High
1254,1.63,Low
1255,99.79,High
1256,98.71,High
1257,99.4,High
1258,99.75,High
1259,99.11,High
1260,99.28,High
1261,99.09,High
1262,96.62,High
1263,99.68,High
1264,97.38,High
1265,99.46,High
1266,2.82,Low
1267,94.75,High
1268,99.56,High
1269,97.77,High
1270,84.49,High
1271,98.33,High
1272,96.27,High
1273,94.91,High
1274,99.25,High
1275,99.71,High
1276,61.54,Medium
1277,55.17,Medium
1278,99.51,High
1279,99.34,High
1280,98.96,High
1281,97.71,High
1282,97.28,High
1283,99.59,High
1284,98.47,High
1285,99.04,High
1286,99.26,High
1287,99.23,High
1288,99.35,High
1289,6.36,Low
1290,98.56,High
1291,74.16,Medium
1292,99.82,High
1293,5.6,Low
1294,6.26,Low
1295,98.59,High
1296,3.33,Low
1297,98.75,High
1298,99.12,High
1299,4.94,Low
1300,97.12,High
1301,96.86,High
1302,99.23,High
1303,99.78,High
1304,99.82,High
1305,97.12,High
1306,97.59,High
1307,99.82,High
1308,83.45,High
1309,3.52,Low
1310,99.27,High
1311,98.75,High
1312,98.71,High
1313,93.65,High
1314,99.81,High
1315,99.46,High
1316,98.47,High
1317,97.96,High
1318,96.92,High
1319,99.21,High
1320,86.81,High
1321,96.89,High
1322,99.68,High
1323,96.97,High
1324,5.33,Low
1325,97.63,High
1326,98.21,High
1327,98.18,High
1328,99.32,High
1329,89.24,High
1330,97.04,High
1331,95.14,High
1332,99.34,High
1333,96.56,High
1334,95.68,High
1335,94.68,High
1336,99.11,High
1337,96.38,High
1338,95.46,High
1339,9.4,Low
1340,96.82,High
1341,95.38,High
1342,99.31,High
1343,98.55,High
1344,98.88,High
1345,85.2,High
1346,98.03,High
1347,61.65,Medium
1348,97.85,High
1349,80.88,High
1350,98.09,High
1351,3.24,Low
1352,99.34,High
1353,99.58,High
1354,95.29,High
1355,99.8,High
1356,99.76,High
1357,99.91,High
1358,99.92,High
1359,92.82,High
1360,20.68,Low
1361,99.02,High
1362,97.12,High
1363,2.18,Low
1364,98.95,High
1365,97.46,High
1366,99.3,High
1367,98.0,High
1368,99.4,High
1369,88.97,High
1370,99.74,High
1371,94.19,High
1372,4.31,Low
1373,2.77,Low
1374,94.68,High
1375,98.33,High
1376,97.6,High
1377,96.27,High
1378,3.53,Low
1379,99.63,High
1380,6.1,Low
1381,46.02,Low
1382,99.49,High
1383,98.57,High
1384,98.55,High
1385,99.51,High
1386,98.06,High
1387,98.07,High
1388,96.89,High
1389,97.96,High
1390,47.83,Low
1391,99.65,High
1392,87.35,High
1393,98.91,High
1394,99.17,High
1395,99.88,High
1396,99.25,High
1397,94.87,High
1398,97.14,High
1399,99.97,High
1400,95.5,High
1401,98.19,High
1402,2.95,Low
1403,88.33,High
1404,6.64,Low
1405,95.09,High
1406,99.66,High
1407,99.0,High
1408,99.29,High
1409,98.87,High
1410,95.38,High
1411,98.94,High
1412,98.03,High
1413,5.43,Low
1414,4.8,Low
1415,95.07,High
1416,99.58,High
1417,4.51,Low
1418,95.84,High
1419,99.52,High
1420,96.08,High
1421,1.75,Low
1422,99.15,High
1423,98.94,High
1424,97.59,High
1425,97.51,High
1426,96.26,High
1427,11.68,Low
1428,99.11,High
1429,99.22,High
1430,98.72,High
1431,88.33,High
1432,2.03,Low
1433,98.86,High
1434,99.06,High
1435,98.23,High
1436,99.33,High
1437,98.54,High
1438,97.49,High
1439,99.62,High
1440,96.02,High
1441,96.97,High
1442,98.01,High
1443,98.96,High
1444,97.85,High
1445,99.45,High
1446,98.17,High
1447,96.15,High
1448,94.14,High
1449,99.3,High
1450,98.26,High
1451,98.71,High
1452,92.85,High
1453,9.31,Low
1454,80.87,High
1455,4.65,Low
1456,98.6,High
1457,96.64,High
1458,98.81,High
1459,98.56,High
1460,2.22,Low
1461,98.05,High
1462,3.47,Low
1463,96.18,High
1464,28.27,Low
1465,52.38,Medium
1466,97.82,High
1467,97.74,High
1468,96.76,High
1469,99.56,High
1470,78.33,Medium
1471,96.84,High
1472,98.34,High
1473,98.61,High
1474,95.18,High
1475,99.2,High
1476,99.49,High
1477,99.69,High
1478,10.68,Low
1479,3.53,Low
1480,96.96,High
1481,3.2,Low
1482,95.59,High
1483,98.67,High
1484,94.46,High
1485,2.1,Low
1486,95.12,High
1487,98.15,High
1488,98.44,High
1489,99.15,High
1490,98.78,High
1491,98.87,High
1492,99.66,High
1493,3.09,Low
1494,88.7,High
1495,4.07,Low
1496,98.36,High
1497,97.48,High
1498,99.48,High
1499,92.14,High
1500,6.71,Low
1501,99.93,High
1502,98.83,High
1503,4.38,Low
1504,97.43,High
1505,97.86,High
1506,3.11,Low
1507,77.36,Medium
1508,98.22,High
1509,84.56,High
1510,98.05,High
1511,92.79,High
1512,98.66,High
1513,99.08,High
1514,96.37,High
1515,99.31,High
1516,98.53,High
1517,99.69,High
1518,99.47,High
1519,96.52,High
1520,99.88,High
1521,99.08,High
1522,92.53,High
1523,99.81,High
1524,4.96,Low
1525,99.22,High
1526,99.38,High
1527,98.95,High
1528,99.06,High
1529,90.35,High
1530,97.9,High
1531,94.39,High
1532,3.64,Low
1533,91.41,High
1534,98.49,High
1535,99.25,High
1536,99.71,High
1537,98.29,High
1538,6.39,Low
1539,99.38,High
1540,99.34,High
1541,52.53,Medium
1542,98.64,High
1543,99.25,High
1544,99.13,High
1545,93.68,High
1546,71.89,Medium
1547,98.48,High
1548,99.51,High
1549,92.4,High
1550,96.31,High
1551,97.15,High
1552,98.66,High
1553,96.75,High
1554,95.97,High
1555,99.8,High
1556,99.64,High
1557,94.69,High
1558,96.7,High
1559,98.97,High
1560,97.49,High
1561,99.82,High
1562,99.0,High
1563,5.42,Low
1564,6.79,Low
1565,99.68,High
1566,7.15,Low
1567,97.57,High
1568,92.18,High
1569,95.53,High
1570,97.26,High
1571,98.34,High
1572,99.7,High
1573,98.83,High
1574,92.84,High
1575,2.23,Low
1576,98.01,High
1577,98.62,High
1578,99.01,High
1579,94.15,High
1580,98.9,High
1581,8.86,Low
1582,3.55,Low
1583,99.3,High
1584,41.06,Low
1585,99.78,High
1586,96.69,High
1587,97.51,High
1588,98.04,High
1589,93.44,High
1590,98.57,High
1591,99.65,High
1592,95.99,High
1593,99.4,High
1594,99.4,High
1595,99.46,High
1596,98.98,High
1597,87.98,High
1598,99.8,High
1599,99.5,High
1600,90.29,High
1601,97.01,High
1602,98.64,High
1603,99.43,High
1604,99.27,High
1605,96.24,High
1606,98.25,High
1607,98.73,High
1608,3.95,Low
1609,98.18,High
1610,97.18,High
1611,10.21,Low
1612,4.61,Low
1613,98.28,High
1614,99.25,High
1615,99.61,High
1616,97.29,High
1617,95.69,High
1618,99.51,High
1619,99.08,High
1620,96.52,High
1621,96.97,High
1622,97.52,High
1623,96.89,High
1624,96.92,High
1625,77.8,Medium
1626,98.95,High
1627,99.09,High
1628,95.98,High
1629,99.68,High
1630,98.74,High
1631,98.17,High
1632,99.66,High
1633,5.6,Low
1634,99.69,High
1635,98.53,High
1636,98.33,High
1637,98.35,High
1638,97.77,High
1639,98.66,High
1640,98.36,High
1641,99.28,High
1642,98.47,High
1643,98.26,High
1644,95.55,High
1645,7.89,Low
1646,96.32,High
1647,57.19,Medium
1648,97.17,High
1649,98.48,High
1650,99.06,High
1651,99.55,High
1652,98.85,High
1653,96.67,High
1654,99.39,High
1655,96.84,High
1656,6.23,Low
1657,95.53,High
1658,8.42,Low
1659,97.18,High
1660,99.05,High
1661,9.25,Low
1662,78.88,Medium
1663,99.91,High
1664,99.43,High
1665,98.09,High
1666,97.8,High
1667,95.97,High
1668,98.96,High
1669,98.9,High
1670,99.37,High
1671,97.97,High
1672,97.41,High
1673,99.51,High
1674,70.36,Medium
1675,91.44,High
1676,98.47,High
1677,88.19,High
1678,6.34,Low
1679,94.84,High
1680,99.73,High
1681,98.65,High
1682,98.67,High
1683,94.93,High
1684,53.35,Medium
1685,95.49,High
1686,98.93,High
1687,97.63,High
1688,98.49,High
1689,98.83,High
1690,98.41,High
1691,98.35,High
1692,4.34,Low
1693,96.32,High
1694,98.61,High
1695,98.1,High
1696,93.76,High
1697,99.43,High
1698,99.53,High
1699,99.62,High
1700,98.83,High
1701,97.24,High
1702,99.27,High
1703,99.03,High
1704,99.25,High
1705,5.16,Low
1706,97.5,High
1707,98.7,High
1708,99.23,High
1709,4.34,Low
1710,11.27,Low
1711,96.53,High
1712,99.24,High
1713,97.2,High
1714,99.4,High
1715,99.94,High
1716,95.28,High
1717,98.04,High
1718,98.37,High
1719,84.61,High
1720,98.79,High
1721,99.84,High
1722,94.5,High
1723,98.24,High
1724,97.74,High
1725,62.43,Medium
1726,95.07,High
1727,96.57,High
1728,84.4,High
1729,98.57,High
1730,91.69,High
1731,94.39,High
1732,97.82,High
1733,97.77,High
1734,99.73,High
1735,97.23,High
1736,6.33,Low
1737,7.49,Low
1738,97.8,High
1739,88.08,High
1740,98.6,High
1741,99.79,High
1742,97.55,High
1743,5.37,Low
1744,98.39,High
1745,99.3,High
1746,4.96,Low
1747,98.36,High
1748,93.59,High
1749,99.61,High
1750,97.25,High
1751,99.88,High
1752,97.77,High
1753,98.41,High
1754,2.02,Low
1755,8.46,Low
1756,98.02,High
1757,97.66,High
1758,92.77,High
1759,99.94,High
1760,98.42,High
1761,98.95,High
1762,90.74,High
1763,4.51,Low
1764,96.77,High
1765,90.6,High
1766,91.48,High
1767,98.01,High
1768,99.86,High
1769,98.53,High
1770,96.61,High
1771,69.14,Medium
1772,3.86,Low
1773,99.26,High
1774,98.34,High
1775,94.99,High
1776,99.72,High
1777,95.86,High
1778,77.86,Medium
1779,99.53,High
1780,97.44,High
1781,96.5,High
1782,99.24,High
1783,97.87,High
1784,97.65,High
1785,2.05,Low
1786,85.59,High
1787,99.85,High
1788,99.39,High
1789,98.46,High
1790,99.03,High
1791,93.06,High
1792,99.85,High
1793,6.06,Low
1794,96.6,High
1795,97.56,High
1796,99.23,High
1797,2.3,Low
1798,99.23,High
1799,80.27,High
1800,97.36,High
1801,99.78,High
1802,99.73,High
1803,92.4,High
1804,97.65,High
1805,97.98,High
1806,98.14,High
1807,98.68,High
1808,97.47,High
1809,96.53,High
1810,98.9,High
1811,97.52,High
1812,98.38,High
1813,98.12,High
1814,75.43,Medium
1815,99.31,High
1816,98.06,High
1817,99.61,High
1818,87.17,High
1819,99.67,High
1820,99.57,High
1821,99.49,High
1822,99.4,High
1823,95.81,High
1824,99.64,High
1825,99.21,High
1826,99.7,High
1827,98.93,High
1828,69.37,Medium
1829,98.76,High
1830,61.88,Medium
1831,97.96,High
1832,99.87,High
1833,98.39,High
1834,96.46,High
1835,99.11,High
1836,97.13,High
1837,96.56,High
1838,1.12,Low
1839,99.75,High
1840,98.6,High
1841,96.62,High
1842,1.66,Low
1843,92.86,High
1844,69.6,Medium
1845,98.64,High
1846,99.63,High
1847,96.95,High
1848,99.38,High
1849,99.89,High
1850,99.54,High
1851,97.39,High
1852,99.31,High
1853,99.73,High
1854,99.64,High
1855,96.89,High
1856,99.89,High
1857,94.89,High
1858,98.76,High
1859,98.92,High
1860,96.71,High
1861,99.25,High
1862,4.48,Low
1863,99.66,High
1864,96.18,High
1865,98.47,High
1866,99.95,High
1867,98.69,High
1868,96.49,High
1869,99.81,High
1870,99.81,High
1871,96.17,High
1872,5.29,Low
1873,99.21,High
1874,7.72,Low
1875,99.3,High
1876,37.12,Low
1877,97.95,High
1878,98.64,High
1879,99.62,High
1880,97.57,High
1881,98.9,High
1882,92.04,High
1883,98.58,High
1884,94.78,High
1885,99.52,High
1886,3.32,Low
1887,99.02,High
1888,99.32,High
1889,95.47,High
1890,48.02,Low
1891,99.81,High
1892,98.7,High
1893,5.92,Low
1894,92.89,High
1895,98.46,High
1896,95.96,High
1897,97.68,High
1898,81.12,High
1899,96.77,High
1900,98.15,High
1901,98.09,High
1902,77.45,Medium
1903,89.12,High
1904,98.37,High
1905,97.46,High
1906,36.07,Low
1907,99.17,High
1908,83.86,High
1909,94.45,High
1910,76.25,Medium
1911,13.36,Low
1912,97.09,High
1913,98.6,High
1914,4.83,Low
1915,99.24,High
1916,97.05,High
1917,99.44,High
1918,99.08,High
1919,98.13,High
1920,8.75,Low
1921,97.74,High
1922,99.38,High
1923,34.98,Low
1924,99.32,High
1925,71.85,Medium
1926,8.93,Low
1927,99.89,High
1928,96.71,High
1929,93.17,High
1930,98.72,High
1931,98.44,High
1932,1.42,Low
1933,98.33,High
1934,66.94,Medium
1935,98.03,High
1936,2.11,Low
1937,99.72,High
1938,99.32,High
1939,2.74,Low
1940,99.35,High
1941,3.23,Low
1942,98.9,High
1943,98.25,High
1944,99.38,High
1945,3.79,Low
1946,51.68,Medium
1947,97.78,High
1948,98.22,High
1949,96.74,High
1950,99.56,High
1951,99.33,High
1952,99.06,High
1953,3.65,Low
1954,99.72,High
1955,99.2,High
1956,99.69,High
1957,99.94,High
1958,61.3,Medium
1959,97.95,High
1960,98.45,High
1961,95.59,High
1962,97.78,High
1963,97.75,High
1964,96.82,High
1965,33.4,Low
1966,98.59,High
1967,98.17,High
1968,94.62,High
1969,98.19,High
1970,1.94,Low
1971,88.61,High
1972,67.38,Medium
1973,4.47,Low
1974,97.77,High
1975,98.63,High
1976,97.23,High
1977,98.86,High
1978,86.18,High
1979,99.91,High
1980,99.53,High
1981,98.35,High
1982,99.29,High
1983,43.71,Low
1984,99.08,High
1985,99.14,High
1986,93.79,High
1987,7.62,Low
1988,99.69,High
1989,6.22,Low
1990,90.04,High
1991,98.43,High
1992,1.84,Low
1993,98.77,High
1994,96.56,High
1995,98.47,High
1996,98.43,High
1997,96.02,High
1998,99.45,High
1999,97.54,High
2000,7.15,Low
2001,93.44,High
2002,2.07,Low
2003,99.53,High
2004,98.87,High
2005,99.32,High
2006,99.87,High
2007,99.7,High
2008,94.78,High
2009,99.81,High
2010,99.44,High
2011,98.76,High
2012,2.23,Low
2013,98.53,High
2014,97.21,High
2015,2.95,Low
2016,98.47,High
2017,99.09,High
2018,99.92,High
2019,99.34,High
2020,99.15,High
2021,99.66,High
2022,97.64,High
2023,98.99,High
2024,99.51,High
2025,99.14,High
2026,98.67,High
2027,18.42,Low
2028,99.08,High
2029,5.55,Low
