userid,churn_probability (%),churn_risk
1009,29.42,Low
1011,90.0,High
1015,45.84,Medium
1018,97.83,High
1021,45.84,Medium
1022,33.0,Low
1025,4.0,Low
1028,45.84,Medium
1030,88.22,High
1034,45.84,Medium
1037,94.81,High
1042,94.81,High
1047,87.0,High
1049,33.0,Low
1051,55.25,Medium
1052,28.5,Low
1053,45.84,Medium
1055,55.25,Medium
1058,12.15,Low
1059,22.45,Low
1060,45.84,Medium
1063,55.25,Medium
1064,45.84,Medium
1065,55.25,Medium
1069,45.84,Medium
1070,4.0,Low
1071,45.84,Medium
1073,16.97,Low
1074,97.83,High
1077,43.15,Medium
1080,82.27,High
1081,8.0,Low
1086,87.0,High
1090,69.22,Medium
1091,89.0,High
1094,56.23,Medium
1099,31.04,Low
1107,12.0,Low
1118,28.5,Low
1121,18.0,Low
1125,8.0,Low
1126,97.0,High
1132,33.0,Low
1136,89.0,High
1138,28.5,Low
1140,28.5,Low
1147,8.0,Low
1150,76.42,High
1152,4.0,Low
1153,43.15,Medium
1156,82.27,High
1161,21.0,Low
1165,77.69,High
1166,45.84,Medium
1167,97.0,High
1173,64.0,Medium
1174,45.84,Medium
1177,79.79,High
1180,7.58,Low
1182,28.5,Low
1183,97.0,High
1185,45.84,Medium
1187,22.82,Low
1193,45.84,Medium
1200,97.83,High
1204,8.0,Low
1208,97.0,High
1210,43.15,Medium
1212,45.84,Medium
1217,87.0,High
1220,33.0,Low
1222,83.22,High
1223,84.0,High
1225,28.5,Low
1226,29.42,Low
1231,43.15,Medium
1232,16.97,Low
1234,69.0,Medium
1236,43.15,Medium
1237,88.22,High
1240,55.25,Medium
1243,18.83,Low
1245,0.0,Low
1246,28.5,Low
1247,87.0,High
1249,77.69,High
1252,52.23,Medium
1257,64.0,Medium
1259,25.0,Low
1265,28.5,Low
1268,75.28,High
1269,7.0,Low
1272,45.84,Medium
1273,97.0,High
1274,45.84,Medium
1281,12.15,Low
1282,45.84,Medium
1283,73.0,High
1288,55.25,Medium
1293,55.25,Medium
1294,45.84,Medium
1300,54.23,Medium
1304,18.0,Low
1314,97.83,High
1317,87.0,High
1326,55.25,Medium
1334,55.25,Medium
1336,45.84,Medium
1337,89.0,High
1338,90.0,High
1346,77.69,High
1347,8.0,Low
1349,4.0,Low
1351,45.84,Medium
1353,55.25,Medium
1356,83.22,High
1359,97.0,High
1360,91.0,High
1364,76.42,High
1365,45.84,Medium
1370,28.5,Low
1372,45.84,Medium
1381,58.0,Medium
1382,54.23,Medium
1393,45.84,Medium
1395,22.45,Low
1397,43.15,Medium
1400,12.15,Low
1402,76.42,High
1407,55.25,Medium
1411,45.84,Medium
1414,54.23,Medium
1415,58.0,Medium
1417,6.33,Low
1428,31.04,Low
1430,97.83,High
1433,69.0,Medium
1437,29.42,Low
1440,45.84,Medium
1441,43.15,Medium
1449,45.84,Medium
1453,22.82,Low
1456,45.84,Medium
1458,68.5,Medium
1462,33.0,Low
1470,19.54,Low
1478,13.0,Low
1485,7.0,Low
1486,45.84,Medium
1487,44.15,Medium
1490,55.25,Medium
1495,45.84,Medium
1498,45.84,Medium
1501,77.69,High
1503,7.0,Low
1507,28.5,Low
1509,45.84,Medium
1511,45.84,Medium
1522,45.84,Medium
1525,97.83,High
1526,55.25,Medium
1528,43.15,Medium
1534,64.0,Medium
1539,97.0,High
1541,43.15,Medium
1544,45.84,Medium
1549,45.84,Medium
1551,31.04,Low
1553,45.84,Medium
1554,45.84,Medium
1559,45.84,Medium
1560,8.0,Low
1561,28.5,Low
1565,15.0,Low
1566,22.58,Low
1570,83.22,High
1576,22.45,Low
1578,73.0,High
1581,33.0,Low
1583,6.83,Low
1585,7.0,Low
1587,28.5,Low
1588,4.0,Low
1589,45.84,Medium
1592,28.5,Low
1593,79.79,High
1595,92.03,High
1598,45.84,Medium
1603,8.0,Low
1604,89.53,High
1607,87.0,High
1608,8.0,Low
1614,97.0,High
1616,4.0,Low
1622,54.23,Medium
1624,79.79,High
1625,11.0,Low
1630,76.42,High
1634,97.0,High
1636,29.0,Low
1638,28.5,Low
1641,45.84,Medium
1647,24.0,Low
1652,87.0,High
1656,33.0,Low
1663,45.84,Medium
1664,92.03,High
1665,97.0,High
1666,54.23,Medium
1673,45.84,Medium
1675,45.84,Medium
1681,87.0,High
1683,4.0,Low
1685,18.0,Low
1688,97.0,High
1693,55.25,Medium
1697,73.0,High
1698,77.0,High
1701,16.97,Low
1702,45.84,Medium
1712,54.23,Medium
1716,43.15,Medium
1722,21.0,Low
1723,33.0,Low
1726,45.84,Medium
1727,55.25,Medium
1731,21.0,Low
1735,87.0,High
1737,4.0,Low
1739,33.0,Low
1742,4.0,Low
1743,45.84,Medium
1744,84.0,High
1745,69.22,Medium
1746,28.5,Low
1748,87.0,High
1750,43.15,Medium
1756,12.0,Low
1759,29.0,Low
1761,76.42,High
1766,45.84,Medium
1772,8.0,Low
1775,45.84,Medium
1777,31.04,Low
1779,87.0,High
1780,16.97,Low
1781,28.5,Low
1787,8.0,Low
1789,97.0,High
1790,87.0,High
1791,45.84,Medium
1792,70.0,High
1798,77.0,High
1800,97.0,High
1803,79.79,High
1805,28.5,Low
1808,43.15,Medium
1809,69.22,Medium
1810,68.5,Medium
1812,45.84,Medium
1816,45.84,Medium
1820,22.45,Low
1825,45.84,Medium
1829,43.15,Medium
1830,97.0,High
1831,45.84,Medium
1832,98.0,High
1833,13.0,Low
1837,43.15,Medium
1841,28.5,Low
1842,45.84,Medium
1844,54.23,Medium
1845,43.15,Medium
1846,64.0,Medium
1850,97.0,High
1857,4.0,Low
1858,75.28,High
1863,16.97,Low
1869,8.0,Low
1871,97.0,High
1875,87.0,High
1877,83.22,High
1878,22.45,Low
1887,45.84,Medium
1889,45.84,Medium
1900,13.8,Low
1901,27.33,Low
1906,87.0,High
1909,79.79,High
1911,77.69,High
1912,82.27,High
1913,97.0,High
1918,69.0,Medium
1919,18.0,Low
1920,91.0,High
1922,28.5,Low
1930,43.15,Medium
1931,45.84,Medium
1933,55.25,Medium
1936,45.84,Medium
1937,77.69,High
1939,43.15,Medium
1940,22.82,Low
1948,77.69,High
1950,76.42,High
1951,76.42,High
1952,98.0,High
1955,68.5,Medium
1957,77.0,High
1958,87.0,High
1959,22.82,Low
1962,45.84,Medium
1963,87.0,High
1965,45.84,Medium
1978,28.5,Low
1979,43.15,Medium
1983,6.33,Low
1986,7.58,Low
1989,4.0,Low
1991,69.0,Medium
1997,88.22,High
2000,0.0,Low
2003,45.84,Medium
2004,45.84,Medium
2008,45.84,Medium
2013,7.58,Low
2014,43.15,Medium
2015,82.27,High
2021,4.0,Low
2024,91.0,High
2026,8.0,Low
